Timestamp,EAR,MAR,HeadTilt,Status
07:58:37,0.118,0.914,0.63,Eyes Closed
07:58:37,0.11,0.915,1.26,Eyes Closed
07:58:37,0.103,0.939,0.31,Eyes Closed
07:58:37,0.096,0.91,0.63,Eyes Closed
07:58:37,0.119,0.924,0.0,Eyes Closed
07:58:37,0.122,0.919,0.64,Eyes Closed
07:58:37,0.125,0.928,0.0,Eyes Closed
07:58:37,0.121,0.922,0.0,Eyes Closed
07:58:38,0.111,0.912,0.96,Eyes Closed
07:58:38,0.092,0.907,0.0,Eyes Closed
07:58:38,0.116,0.91,0.0,Eyes Closed
07:58:38,0.119,0.964,0.97,Eyes Closed
07:58:38,0.128,0.941,0.64,Eyes Closed
07:58:38,0.14,0.938,0.32,Eyes Closed
07:58:38,0.128,0.991,0.32,Eyes Closed
07:58:38,0.132,1.012,0.32,Eyes Closed
07:58:38,0.127,0.973,0.97,Eyes Closed
07:58:38,0.131,1.011,0.32,Eyes Closed
07:58:38,0.143,0.974,0.64,Eyes Closed
07:58:38,0.143,1.008,0.64,Eyes Closed
07:58:38,0.17,1.009,0.97,Eyes Closed
07:58:38,0.172,0.994,2.24,Eyes Closed
07:58:38,0.136,1.046,0.65,Eyes Closed
07:58:38,0.158,1.04,1.32,Eyes Closed
07:58:38,0.149,0.979,0.98,Eyes Closed
07:58:38,0.122,0.974,0.65,Eyes Closed
07:58:38,0.138,1.007,0.98,Eyes Closed
07:58:38,0.131,1.02,0.65,Eyes Closed
07:58:38,0.12,0.993,0.65,Eyes Closed
07:58:38,0.123,0.994,1.97,Eyes Closed
07:58:38,0.12,0.888,1.29,Eyes Closed
07:58:38,0.113,0.812,1.94,Eyes Closed
07:58:38,0.118,0.791,0.32,Eyes Closed
07:58:38,0.114,0.782,0.98,Eyes Closed
07:58:38,0.09,0.786,1.31,Eyes Closed
07:58:38,0.097,0.721,0.65,Eyes Closed
07:58:38,0.128,0.841,0.65,Eyes Closed
07:58:39,0.115,0.793,0.33,Eyes Closed
07:58:39,0.102,0.805,0.65,Eyes Closed
07:58:39,0.105,0.783,0.65,Eyes Closed
07:58:39,0.113,0.814,0.33,Eyes Closed
07:58:39,0.124,0.862,0.33,Eyes Closed
07:58:39,0.112,0.863,0.66,Eyes Closed
07:58:39,0.094,0.885,1.6,Eyes Closed
07:58:39,0.123,0.863,0.33,Eyes Closed
07:58:39,0.105,0.935,2.25,Eyes Closed
07:58:39,0.123,0.909,2.26,Eyes Closed
07:58:39,0.13,0.842,2.91,Eyes Closed
07:58:39,0.121,0.836,3.52,Eyes Closed
07:58:39,0.14,0.775,4.13,Eyes Closed
07:58:39,0.14,0.798,5.28,Eyes Closed
07:58:39,0.129,0.817,5.9,Eyes Closed
07:58:39,0.144,0.78,5.22,Eyes Closed
07:58:39,0.136,0.797,5.17,Eyes Closed
07:58:39,0.158,0.788,5.14,Eyes Closed
07:58:39,0.162,0.792,4.79,Eyes Closed
07:58:39,0.167,0.834,5.06,Eyes Closed
07:58:39,0.21,0.822,4.69,Eyes Closed
07:58:39,0.21,0.847,4.64,Eyes Closed
07:58:39,0.244,0.817,4.02,Eyes Closed
07:58:39,0.195,0.799,4.29,Eyes Closed
07:58:39,0.219,0.838,4.0,Eyes Closed
07:58:39,0.245,0.879,3.66,Eyes Closed
07:58:39,0.241,0.854,3.12,Eyes Closed
07:58:39,0.235,0.862,3.63,Eyes Closed
07:58:39,0.263,0.868,3.33,Yawning
07:58:39,0.234,0.888,2.77,Eyes Closed
07:58:39,0.228,0.853,3.3,Eyes Closed
07:58:40,0.17,0.874,3.01,Eyes Closed
07:58:40,0.174,0.838,2.98,Eyes Closed
07:58:40,0.237,0.848,2.71,Eyes Closed
07:58:40,0.263,0.888,2.43,Yawning
07:58:40,0.272,0.846,2.44,Yawning
07:58:40,0.281,0.852,2.71,Yawning
07:58:40,0.279,0.852,2.98,Yawning
07:58:40,0.294,0.87,2.71,Yawning
07:58:40,0.29,0.881,2.45,Yawning
07:58:40,0.293,0.878,2.45,Yawning
07:58:40,0.286,0.839,2.73,Yawning
07:58:40,0.289,0.858,2.98,Yawning
07:58:40,0.295,0.847,2.47,Yawning
07:58:40,0.311,0.872,3.27,Yawning
07:58:40,0.251,0.828,4.09,Yawning
07:58:40,0.18,0.837,3.83,Eyes Closed
07:58:40,0.147,0.857,4.46,Eyes Closed
07:58:40,0.136,0.85,4.42,Eyes Closed
07:58:40,0.156,0.847,5.77,Eyes Closed
07:58:40,0.208,0.842,5.77,Eyes Closed
07:58:40,0.239,0.817,5.77,Eyes Closed
07:58:40,0.264,0.83,6.4,Yawning
07:58:40,0.281,0.852,6.89,Yawning
07:58:40,0.283,0.832,7.47,Yawning
07:58:40,0.315,0.818,7.74,Yawning
07:58:40,0.326,0.829,7.74,Yawning
07:58:40,0.332,0.861,8.29,Yawning
07:58:40,0.327,0.852,8.33,Yawning
07:58:40,0.327,0.866,8.29,Yawning
07:58:40,0.325,0.827,8.29,Yawning
07:58:41,0.336,0.807,7.5,Yawning
07:58:41,0.325,0.831,7.47,Yawning
07:58:41,0.334,0.811,8.37,Yawning
07:58:41,0.336,0.836,7.82,Yawning
07:58:41,0.322,0.886,7.5,Yawning
07:58:41,0.329,0.865,7.54,Yawning
07:58:41,0.32,0.886,7.26,Yawning
07:58:41,0.268,0.849,7.06,Yawning
07:58:41,0.271,0.834,7.06,Yawning
07:58:41,0.177,0.859,7.06,Eyes Closed
07:58:41,0.214,0.841,6.25,Eyes Closed
07:58:41,0.264,0.871,5.96,Yawning
07:58:41,0.297,0.856,5.6,Yawning
07:58:41,0.319,0.896,5.35,Yawning
07:58:41,0.333,0.852,5.65,Yawning
07:58:41,0.339,0.852,5.09,Yawning
07:58:41,0.324,0.862,4.81,Yawning
07:58:41,0.332,0.838,5.09,Yawning
07:58:41,0.323,0.836,5.07,Yawning
07:58:41,0.33,0.844,4.51,Yawning
07:58:41,0.343,0.769,4.79,Yawning
07:58:41,0.336,0.863,5.09,Yawning
07:58:41,0.338,0.836,5.07,Yawning
07:58:41,0.326,0.879,4.76,Yawning
07:58:41,0.343,0.868,5.12,Yawning
07:58:41,0.327,0.843,4.81,Yawning
07:58:41,0.315,0.871,5.37,Yawning
07:58:41,0.33,0.811,5.35,Yawning
07:58:41,0.321,0.874,5.6,Yawning
07:58:41,0.313,0.863,5.35,Yawning
07:58:42,0.318,0.831,5.35,Yawning
07:58:42,0.321,0.878,5.32,Yawning
07:58:42,0.337,0.889,5.63,Yawning
07:58:42,0.312,0.863,5.91,Yawning
07:58:42,0.32,0.842,5.88,Yawning
07:58:42,0.304,0.866,5.91,Yawning
07:58:42,0.321,0.842,5.85,Yawning
07:58:42,0.336,0.826,5.57,Yawning
07:58:42,0.333,0.827,5.88,Yawning
07:58:42,0.342,0.81,5.55,Yawning
07:58:42,0.315,0.836,5.57,Yawning
07:58:42,0.321,0.837,5.79,Yawning
07:58:42,0.335,0.851,5.27,Yawning
07:58:42,0.318,0.792,5.57,Yawning
07:58:42,0.335,0.779,5.85,Yawning
07:58:42,0.322,0.816,5.57,Yawning
07:58:42,0.325,0.847,5.27,Yawning
07:58:42,0.298,0.827,4.72,Yawning
07:58:42,0.325,0.908,4.72,Yawning
07:58:42,0.314,0.838,4.44,Yawning
07:58:42,0.322,0.846,4.72,Yawning
07:58:42,0.329,0.838,5.02,Yawning
07:58:42,0.333,0.859,5.3,Yawning
07:58:42,0.321,0.879,5.02,Yawning
07:58:42,0.332,0.836,5.27,Yawning
07:58:42,0.336,0.836,4.46,Yawning
07:58:42,0.325,0.878,4.16,Yawning
07:58:42,0.315,0.888,4.46,Yawning
07:58:42,0.346,0.832,4.46,Yawning
07:58:42,0.326,0.872,4.48,Yawning
07:58:43,0.331,0.824,4.46,Yawning
07:58:43,0.328,0.882,5.02,Yawning
07:58:43,0.335,0.854,4.76,Yawning
07:58:43,0.32,0.947,4.44,Yawning
07:58:43,0.324,0.888,3.91,Yawning
07:58:43,0.335,0.884,4.51,Yawning
07:58:43,0.315,0.897,4.53,Yawning
07:58:43,0.321,0.855,4.51,Yawning
07:58:43,0.33,0.854,5.07,Yawning
07:58:43,0.33,0.852,4.48,Yawning
07:58:43,0.336,0.876,4.46,Yawning
07:58:43,0.339,0.89,4.21,Yawning
07:58:43,0.329,0.875,4.46,Yawning
07:58:43,0.324,0.877,3.95,Yawning
07:58:43,0.331,0.887,4.21,Yawning
07:58:43,0.321,0.876,3.65,Yawning
07:58:43,0.333,0.89,3.93,Yawning
07:58:43,0.322,0.844,3.66,Yawning
07:58:43,0.33,0.897,3.68,Yawning
07:58:43,0.328,0.83,3.95,Yawning
07:58:43,0.328,0.923,3.68,Yawning
07:58:43,0.34,0.911,3.09,Yawning
07:58:43,0.336,0.892,2.82,Yawning
07:58:43,0.341,0.874,2.82,Yawning
07:58:43,0.331,0.87,3.12,Yawning
07:58:43,0.33,0.902,3.38,Yawning
07:58:43,0.337,0.932,3.12,Yawning
07:58:43,0.342,0.909,3.1,Yawning
07:58:43,0.338,0.864,3.12,Yawning
07:58:43,0.333,0.853,3.4,Yawning
07:58:44,0.334,0.889,3.42,Yawning
07:58:44,0.316,0.877,3.38,Yawning
07:58:44,0.314,0.893,3.65,Yawning
07:58:44,0.307,0.91,3.4,Yawning
07:58:44,0.312,0.922,3.38,Yawning
07:58:44,0.321,0.922,3.7,Yawning
07:58:44,0.32,0.872,3.66,Yawning
07:58:44,0.316,0.9,3.96,Yawning
07:58:44,0.318,0.87,3.4,Yawning
07:58:44,0.323,0.845,3.66,Yawning
07:58:44,0.327,0.893,3.66,Yawning
07:58:44,0.325,0.854,3.66,Yawning
07:58:44,0.318,0.864,3.4,Yawning
07:58:44,0.325,0.9,3.96,Yawning
07:58:44,0.312,0.868,3.66,Yawning
07:58:44,0.317,0.951,3.68,Yawning
07:58:44,0.313,0.838,3.68,Yawning
07:58:44,0.321,0.843,3.66,Yawning
07:58:44,0.325,0.853,3.7,Yawning
07:58:44,0.315,0.889,3.96,Yawning
07:58:44,0.312,0.875,3.66,Yawning
07:58:44,0.318,0.845,3.66,Yawning
07:58:44,0.316,0.881,3.93,Yawning
07:58:44,0.296,0.862,3.66,Yawning
07:58:44,0.308,0.883,3.37,Yawning
07:58:44,0.321,0.893,3.95,Yawning
07:58:44,0.3,0.861,3.65,Yawning
07:58:44,0.312,0.854,3.93,Yawning
07:58:44,0.289,0.883,3.38,Yawning
07:58:45,0.258,0.884,3.1,Yawning
07:58:45,0.286,0.893,3.12,Yawning
07:58:45,0.289,0.891,2.82,Yawning
07:58:45,0.284,0.903,2.81,Yawning
07:58:45,0.299,0.911,2.82,Yawning
07:58:45,0.276,0.875,2.54,Yawning
07:58:45,0.189,0.864,2.83,Eyes Closed
07:58:45,0.187,0.95,3.12,Eyes Closed
07:58:45,0.25,0.902,2.85,Eyes Closed
07:58:45,0.286,0.899,2.28,Yawning
07:58:45,0.299,0.952,2.27,Yawning
07:58:45,0.303,0.883,2.85,Yawning
07:58:45,0.302,0.914,2.83,Yawning
07:58:45,0.314,0.881,2.55,Yawning
07:58:45,0.313,0.95,3.12,Yawning
07:58:45,0.304,0.908,3.1,Yawning
07:58:45,0.316,0.833,3.09,Yawning
07:58:45,0.323,0.875,2.54,Yawning
07:58:45,0.326,0.923,2.83,Yawning
07:58:45,0.309,0.9,2.56,Yawning
07:58:45,0.315,0.924,1.97,Yawning
07:58:45,0.317,0.932,1.99,Yawning
07:58:45,0.327,0.922,1.7,Yawning
07:58:45,0.317,0.877,1.71,Yawning
07:58:45,0.339,0.924,1.42,Yawning
07:58:45,0.326,0.902,1.42,Yawning
07:58:45,0.326,0.896,1.71,Yawning
07:58:45,0.323,0.932,1.42,Yawning
07:58:45,0.318,0.922,1.42,Yawning
07:58:45,0.319,0.96,1.42,Yawning
07:58:45,0.306,0.913,1.71,Yawning
07:58:46,0.323,0.94,1.7,Yawning
07:58:46,0.325,0.879,1.42,Yawning
07:58:46,0.329,0.943,1.42,Yawning
07:58:46,0.33,0.932,1.13,Yawning
07:58:46,0.334,0.883,1.71,Yawning
07:58:46,0.341,0.904,1.13,Yawning
07:58:46,0.323,0.982,1.13,Yawning
07:58:46,0.336,0.973,1.42,Yawning
07:58:46,0.34,0.962,1.7,Yawning
07:58:46,0.33,0.99,1.13,Yawning
07:58:46,0.334,0.932,1.71,Yawning
07:58:46,0.33,0.88,1.42,Yawning
07:58:46,0.33,0.903,1.7,Yawning
07:58:46,0.327,0.911,1.7,Yawning
07:58:46,0.323,0.924,1.42,Yawning
07:58:46,0.319,0.91,1.97,Yawning
07:58:46,0.335,0.894,1.7,Yawning
07:58:46,0.325,0.913,1.71,Yawning
07:58:46,0.333,0.904,1.7,Yawning
07:58:46,0.335,0.933,1.99,Yawning
07:58:46,0.344,0.913,1.98,Yawning
07:58:46,0.331,0.91,1.71,Yawning
07:58:46,0.332,0.913,1.98,Yawning
07:58:46,0.331,0.923,2.26,Yawning
07:58:46,0.326,0.942,1.97,Yawning
07:58:46,0.331,0.904,1.98,Yawning
07:58:46,0.335,0.936,1.98,Yawning
07:58:46,0.343,0.925,1.97,Yawning
07:58:46,0.317,0.922,1.42,Yawning
07:58:47,0.316,0.905,1.7,Yawning
07:58:47,0.333,0.912,1.99,Yawning
07:58:47,0.329,0.9,1.72,Yawning
07:58:47,0.329,0.923,1.7,Yawning
07:58:47,0.311,0.9,1.7,Yawning
07:58:47,0.323,0.903,1.41,Yawning
07:58:47,0.341,0.911,1.42,Yawning
07:58:47,0.335,0.907,1.42,Yawning
07:58:47,0.335,0.934,1.71,Yawning
07:58:47,0.333,0.971,0.86,Yawning
07:58:47,0.323,0.94,1.42,Yawning
07:58:47,0.333,0.939,1.69,Yawning
07:58:47,0.333,0.917,1.69,Yawning
07:58:47,0.318,0.954,1.42,Yawning
07:58:47,0.323,0.915,1.98,Yawning
07:58:47,0.325,0.914,1.69,Yawning
07:58:47,0.322,0.972,1.13,Yawning
07:58:47,0.329,0.894,1.71,Yawning
07:58:47,0.316,0.952,2.26,Yawning
07:58:47,0.322,0.888,1.98,Yawning
07:58:47,0.334,0.925,2.26,Yawning
07:58:47,0.329,0.876,2.26,Yawning
07:58:47,0.334,0.876,2.26,Yawning
07:58:47,0.331,0.855,1.97,Yawning
07:58:47,0.333,0.891,2.54,Yawning
07:58:47,0.318,0.902,2.26,Yawning
07:58:47,0.321,0.944,2.54,Yawning
07:58:47,0.336,0.893,2.53,Yawning
07:58:47,0.32,0.92,1.97,Yawning
07:58:47,0.335,0.924,1.99,Yawning
07:58:47,0.318,0.892,2.56,Yawning
07:58:48,0.338,0.953,2.54,Yawning
07:58:48,0.324,0.903,1.96,Yawning
07:58:48,0.328,0.89,1.98,Yawning
07:58:48,0.312,0.891,2.82,Yawning
07:58:48,0.325,0.868,2.82,Yawning
07:58:48,0.336,0.913,2.82,Yawning
07:58:48,0.299,0.864,2.26,Yawning
07:58:48,0.204,0.897,1.7,Eyes Closed
07:58:48,0.212,0.865,2.56,Eyes Closed
07:58:48,0.178,0.93,2.28,Eyes Closed
07:58:48,0.222,0.863,2.29,Eyes Closed
07:58:48,0.222,0.893,2.58,Eyes Closed
07:58:48,0.24,0.873,2.85,Eyes Closed
07:58:48,0.254,0.923,2.56,Yawning
07:58:48,0.269,0.893,2.55,Yawning
07:58:48,0.289,0.915,2.28,Yawning
07:58:48,0.278,0.952,2.55,Yawning
07:58:48,0.284,0.901,3.1,Yawning
07:58:48,0.291,0.913,2.55,Yawning
07:58:48,0.29,0.88,2.55,Yawning
07:58:48,0.283,0.98,3.42,Yawning
07:58:48,0.305,0.923,2.83,Yawning
07:58:48,0.29,0.891,3.1,Yawning
07:58:48,0.281,0.93,3.09,Yawning
07:58:48,0.288,0.904,3.12,Yawning
07:58:48,0.292,0.881,3.38,Yawning
07:58:48,0.299,0.906,3.66,Yawning
07:58:48,0.306,0.931,3.66,Yawning
07:58:48,0.283,0.95,3.1,Yawning
07:58:48,0.274,0.884,2.83,Yawning
07:58:49,0.285,0.915,3.4,Yawning
07:58:49,0.272,0.899,3.1,Yawning
07:58:49,0.266,0.892,3.12,Yawning
07:58:49,0.267,0.933,3.96,Yawning
07:58:49,0.267,0.909,3.7,Yawning
07:58:49,0.277,0.891,3.42,Yawning
07:58:49,0.274,0.881,3.15,Yawning
07:58:49,0.282,0.913,3.15,Yawning
07:58:49,0.264,0.903,2.56,Yawning
07:58:49,0.261,0.91,3.15,Yawning
07:58:49,0.258,0.862,3.74,Yawning
07:58:49,0.26,0.903,4.0,Yawning
07:58:49,0.281,0.913,3.43,Yawning
07:58:49,0.279,0.853,3.43,Yawning
07:58:49,0.291,0.87,2.88,Yawning
07:58:49,0.283,0.862,3.15,Yawning
07:58:49,0.271,0.843,3.13,Yawning
07:58:49,0.29,0.873,3.42,Yawning
07:58:49,0.285,0.891,3.15,Yawning
07:58:49,0.267,0.881,3.15,Yawning
07:58:49,0.275,0.883,3.15,Yawning
07:58:49,0.287,0.893,3.42,Yawning
07:58:49,0.276,0.925,3.68,Yawning
07:58:49,0.284,0.919,3.13,Yawning
07:58:49,0.274,0.86,3.12,Yawning
07:58:49,0.279,0.856,3.7,Yawning
07:58:49,0.296,0.903,3.4,Yawning
07:58:49,0.293,0.882,3.12,Yawning
07:58:49,0.294,0.887,3.43,Yawning
07:58:49,0.29,0.923,3.13,Yawning
07:58:50,0.306,0.931,3.7,Yawning
07:58:50,0.3,0.853,3.72,Yawning
07:58:50,0.296,0.884,3.68,Yawning
07:58:50,0.298,0.893,3.43,Yawning
07:58:50,0.309,0.9,2.56,Yawning
07:58:50,0.312,0.867,2.86,Yawning
07:58:50,0.306,0.902,3.4,Yawning
07:58:50,0.315,0.912,3.15,Yawning
07:58:50,0.304,0.891,3.42,Yawning
07:58:50,0.309,0.914,3.43,Yawning
07:58:50,0.322,0.878,3.42,Yawning
07:58:50,0.313,0.869,3.15,Yawning
07:58:50,0.324,0.863,3.15,Yawning
07:58:50,0.317,0.851,3.12,Yawning
07:58:50,0.315,0.84,3.13,Yawning
07:58:50,0.309,0.88,3.12,Yawning
07:58:50,0.303,0.88,3.42,Yawning
07:58:50,0.299,0.9,3.43,Yawning
07:58:50,0.319,0.885,3.15,Yawning
07:58:50,0.313,0.911,3.13,Yawning
07:58:50,0.232,0.911,2.56,Eyes Closed
07:58:50,0.176,0.87,3.16,Eyes Closed
07:58:50,0.146,0.841,3.47,Eyes Closed
07:58:50,0.167,0.881,3.74,Eyes Closed
07:58:50,0.18,0.856,3.72,Eyes Closed
07:58:50,0.185,0.842,3.15,Eyes Closed
07:58:51,0.193,0.89,3.16,Eyes Closed
07:58:51,0.213,0.918,2.88,Eyes Closed
07:58:51,0.191,0.919,2.88,Eyes Closed
07:58:51,0.179,0.919,2.59,Eyes Closed
07:58:51,0.195,0.871,3.15,Eyes Closed
07:58:51,0.198,0.9,2.88,Eyes Closed
07:58:51,0.201,0.909,2.88,Eyes Closed
07:58:51,0.2,0.901,3.16,Eyes Closed
07:58:51,0.221,0.909,2.89,Eyes Closed
07:58:51,0.189,0.881,2.86,Eyes Closed
07:58:51,0.22,0.901,2.86,Eyes Closed
07:58:51,0.219,0.902,2.58,Eyes Closed
07:58:51,0.246,0.863,2.86,Eyes Closed
07:58:51,0.255,0.883,2.85,Yawning
07:58:51,0.234,0.879,2.86,Eyes Closed
07:58:51,0.156,0.894,3.15,Eyes Closed
07:58:51,0.133,0.898,2.88,Eyes Closed
07:58:51,0.176,0.913,2.31,Eyes Closed
07:58:51,0.222,0.894,2.89,Eyes Closed
07:58:51,0.245,0.895,2.86,Eyes Closed
07:58:51,0.255,0.885,2.85,Yawning
07:58:51,0.271,0.903,2.86,Yawning
07:58:51,0.279,0.883,2.86,Yawning
07:58:51,0.277,0.901,3.13,Yawning
07:58:51,0.278,0.898,3.42,Yawning
07:58:51,0.279,0.871,4.6,Yawning
07:58:51,0.254,0.832,4.86,Yawning
07:58:51,0.265,0.864,5.71,Yawning
07:58:51,0.264,0.834,7.44,Yawning
07:58:51,0.264,0.846,8.05,Yawning
07:58:51,0.273,0.839,9.23,Yawning
07:58:52,0.257,0.846,10.36,Yawning
07:58:52,0.269,0.889,11.53,Yawning
07:58:52,0.251,0.873,12.5,Yawning
07:58:52,0.266,0.869,12.84,Yawning
07:58:52,0.263,0.883,13.82,Yawning
07:58:52,0.271,0.853,15.03,Yawning
07:58:52,0.267,0.862,15.46,Yawning
07:58:52,0.259,0.877,15.54,Yawning
07:58:52,0.265,0.844,15.9,Yawning
07:58:52,0.273,0.852,16.56,Yawning
07:58:52,0.273,0.833,16.07,Yawning
07:58:52,0.279,0.815,17.12,Yawning
07:58:52,0.277,0.834,17.59,Yawning
07:58:52,0.284,0.865,17.96,Yawning
07:58:52,0.276,0.869,17.5,Yawning
07:58:52,0.28,0.861,17.3,Yawning
07:58:52,0.29,0.887,17.21,Yawning
07:58:52,0.29,0.816,16.64,Yawning
07:58:52,0.296,0.848,17.59,Yawning
07:58:52,0.291,0.883,17.39,Yawning
07:58:52,0.279,0.83,17.39,Yawning
07:58:52,0.28,0.84,17.39,Yawning
07:58:52,0.153,0.829,17.48,Eyes Closed
07:58:52,0.101,0.846,16.53,Eyes Closed
07:58:52,0.08,0.84,16.81,Eyes Closed
07:58:52,0.109,0.818,15.7,Eyes Closed
07:58:52,0.132,0.859,15.12,Eyes Closed
07:58:52,0.134,0.873,14.76,Eyes Closed
07:58:52,0.128,0.866,14.18,Eyes Closed
07:58:53,0.13,0.852,14.18,Eyes Closed
07:58:53,0.15,0.847,14.25,Eyes Closed
07:58:53,0.118,0.853,13.75,Eyes Closed
07:58:53,0.109,0.837,13.75,Eyes Closed
07:58:53,0.124,0.846,13.11,Eyes Closed
07:58:53,0.164,0.829,13.24,Eyes Closed
07:58:53,0.129,0.833,13.46,Eyes Closed
07:58:53,0.12,0.863,13.17,Eyes Closed
07:58:53,0.167,0.875,12.95,Eyes Closed
