Timestamp,EAR,MAR,HeadTilt,Status
07:52:58,0.255,0.942,10.11,Yawning
07:52:58,0.276,0.884,9.05,Yawning
07:52:58,0.276,0.834,8.05,Yawning
07:52:58,0.278,0.883,8.37,Yawning
07:52:58,0.285,0.858,7.89,Yawning
07:52:58,0.278,0.883,7.02,Yawning
07:52:58,0.272,0.915,6.74,Yawning
07:52:58,0.275,0.873,6.19,Yawning
07:52:58,0.271,0.859,5.91,Yawning
07:52:58,0.279,0.85,5.35,Yawning
07:52:58,0.286,0.874,5.35,Yawning
07:52:58,0.279,0.836,5.09,Yawning
07:52:58,0.278,0.889,4.53,Yawning
07:52:58,0.283,0.846,4.23,Yawning
07:52:58,0.29,0.866,3.66,Yawning
07:52:58,0.278,0.892,3.68,Yawning
07:52:58,0.288,0.857,2.83,Yawning
07:52:58,0.292,0.915,3.07,Yawning
07:52:58,0.285,0.863,2.81,Yawning
07:52:58,0.274,0.846,2.53,Yawning
07:52:59,0.282,0.813,1.68,Yawning
07:52:59,0.278,0.901,2.25,Yawning
07:52:59,0.291,0.874,1.13,Yawning
07:52:59,0.275,0.885,1.97,Yawning
07:52:59,0.288,0.867,1.12,Yawning
07:52:59,0.286,0.836,1.13,Yawning
07:52:59,0.285,0.843,1.12,Yawning
07:52:59,0.277,0.871,1.41,Yawning
07:52:59,0.287,0.87,0.56,Yawning
07:52:59,0.294,0.861,0.28,Yawning
07:52:59,0.284,0.827,0.56,Yawning
07:52:59,0.289,0.818,0.84,Yawning
07:52:59,0.295,0.9,0.56,Yawning
07:52:59,0.284,0.853,0.28,Yawning
07:52:59,0.289,0.848,0.28,Yawning
07:52:59,0.289,0.826,0.28,Yawning
07:52:59,0.289,0.868,0.28,Yawning
07:52:59,0.293,0.85,0.56,Yawning
07:52:59,0.287,0.875,0.57,Yawning
07:52:59,0.304,0.835,0.0,Yawning
07:52:59,0.273,0.832,0.85,Yawning
07:52:59,0.274,0.829,0.85,Yawning
07:52:59,0.289,0.84,0.56,Yawning
07:52:59,0.273,0.849,0.0,Yawning
07:52:59,0.263,0.856,0.0,Yawning
07:52:59,0.263,0.878,0.85,Yawning
07:52:59,0.248,0.87,0.84,Eyes Closed
07:52:59,0.242,0.9,0.56,Eyes Closed
07:52:59,0.239,0.862,0.84,Eyes Closed
07:52:59,0.251,0.838,1.13,Yawning
07:52:59,0.259,0.829,0.56,Yawning
07:53:00,0.262,0.835,0.56,Yawning
07:53:00,0.26,0.85,0.56,Yawning
07:53:00,0.263,0.829,0.28,Yawning
07:53:00,0.251,0.844,0.28,Yawning
07:53:00,0.26,0.875,0.28,Yawning
07:53:00,0.251,0.865,0.28,Yawning
07:53:00,0.256,0.834,0.57,Yawning
07:53:00,0.26,0.829,0.28,Yawning
07:53:00,0.265,0.858,0.84,Yawning
07:53:00,0.245,0.867,0.0,Eyes Closed
07:53:00,0.248,0.854,1.13,Eyes Closed
07:53:00,0.239,0.854,1.13,Eyes Closed
07:53:00,0.264,0.859,0.57,Yawning
07:53:00,0.263,0.824,1.12,Yawning
07:53:00,0.254,0.872,0.56,Yawning
07:53:00,0.25,0.834,1.13,Yawning
07:53:00,0.265,0.865,0.56,Yawning
07:53:00,0.26,0.829,0.28,Yawning
07:53:00,0.249,0.825,0.56,Eyes Closed
07:53:00,0.24,0.875,1.13,Eyes Closed
07:53:00,0.244,0.828,0.85,Eyes Closed
07:53:00,0.254,0.845,0.28,Yawning
07:53:00,0.253,0.853,0.56,Yawning
07:53:00,0.256,0.83,0.56,Yawning
07:53:00,0.259,0.836,0.28,Yawning
07:53:00,0.253,0.824,1.12,Yawning
07:53:00,0.251,0.83,0.56,Yawning
07:53:00,0.28,0.843,0.28,Yawning
07:53:00,0.286,0.806,0.85,Yawning
07:53:01,0.268,0.885,1.69,Yawning
07:53:01,0.294,0.869,0.85,Yawning
07:53:01,0.275,0.839,0.85,Yawning
07:53:01,0.285,0.855,0.85,Yawning
07:53:01,0.285,0.882,0.85,Yawning
07:53:01,0.269,0.854,0.85,Yawning
07:53:01,0.276,0.831,0.57,Yawning
07:53:01,0.299,0.865,1.69,Yawning
07:53:01,0.279,0.875,0.86,Yawning
07:53:01,0.291,0.841,1.13,Yawning
07:53:01,0.268,0.854,0.56,Yawning
07:53:01,0.21,0.875,1.7,Eyes Closed
07:53:01,0.134,0.831,1.7,Eyes Closed
07:53:01,0.12,0.834,1.14,Eyes Closed
07:53:01,0.122,0.843,1.4,Eyes Closed
07:53:01,0.194,0.864,0.28,Eyes Closed
07:53:01,0.242,0.834,1.13,Eyes Closed
07:53:01,0.243,0.81,0.85,Eyes Closed
07:53:01,0.243,0.83,1.12,Eyes Closed
07:53:01,0.238,0.829,1.4,Eyes Closed
07:53:01,0.255,0.875,1.41,Yawning
07:53:01,0.268,0.829,1.13,Yawning
07:53:01,0.266,0.846,1.98,Yawning
07:53:01,0.27,0.833,1.97,Yawning
07:53:01,0.268,0.867,2.26,Yawning
07:53:01,0.269,0.889,2.26,Yawning
07:53:01,0.262,0.841,3.37,Yawning
07:53:01,0.262,0.824,3.1,Yawning
07:53:01,0.259,0.83,3.95,Yawning
07:53:01,0.187,0.902,4.27,Eyes Closed
07:53:01,0.134,0.847,4.81,Eyes Closed
07:53:02,0.119,0.822,5.04,Eyes Closed
07:53:02,0.18,0.854,6.74,Eyes Closed
07:53:02,0.205,0.823,6.99,Eyes Closed
07:53:02,0.239,0.891,8.33,Eyes Closed
07:53:02,0.261,0.831,10.33,Yawning
07:53:02,0.276,0.829,9.78,Yawning
07:53:02,0.284,0.812,11.2,Yawning
07:53:02,0.293,0.798,10.4,Yawning
07:53:02,0.288,0.774,10.78,Yawning
07:53:02,0.292,0.803,10.95,Yawning
07:53:02,0.302,0.81,12.3,Yawning
07:53:02,0.315,0.853,12.88,Yawning
07:53:02,0.293,0.756,13.91,Yawning
07:53:02,0.308,0.777,13.39,Yawning
07:53:02,0.309,0.755,14.23,Yawning
07:53:02,0.306,0.759,14.49,Yawning
07:53:02,0.319,0.771,16.16,Yawning
07:53:02,0.33,0.691,17.1,Normal
07:53:02,0.333,0.683,18.77,Normal
07:53:02,0.323,0.679,19.45,Normal
07:53:02,0.324,0.713,19.54,Normal
07:53:02,0.339,0.685,19.87,Normal
07:53:02,0.344,0.711,19.11,Normal
07:53:02,0.329,0.739,19.8,Normal
07:53:02,0.368,0.718,19.54,Normal
07:53:02,0.347,0.73,19.78,Normal
07:53:03,0.328,0.731,20.12,Head Tilted
07:53:03,0.352,0.751,21.52,Yawning
07:53:03,0.375,0.74,20.89,Head Tilted
07:53:03,0.376,0.78,21.13,Yawning
07:53:03,0.341,0.74,20.47,Head Tilted
07:53:03,0.375,0.734,21.52,Head Tilted
07:53:03,0.358,0.726,20.95,Head Tilted
07:53:03,0.361,0.724,20.85,Head Tilted
07:53:03,0.375,0.71,20.8,Head Tilted
07:53:03,0.359,0.758,19.96,Yawning
07:53:03,0.379,0.761,20.14,Yawning
07:53:03,0.361,0.777,19.0,Yawning
07:53:03,0.368,0.759,19.16,Yawning
07:53:03,0.344,0.797,18.84,Yawning
07:53:03,0.357,0.734,19.08,Normal
07:53:03,0.35,0.772,18.99,Yawning
07:53:03,0.375,0.785,18.84,Yawning
07:53:03,0.352,0.755,19.08,Yawning
07:53:04,0.362,0.75,18.51,Normal
07:53:04,0.364,0.759,18.12,Yawning
07:53:04,0.363,0.765,18.91,Yawning
07:53:04,0.354,0.781,18.36,Yawning
07:53:04,0.356,0.714,18.51,Normal
07:53:04,0.348,0.789,18.51,Yawning
07:53:04,0.345,0.766,18.28,Yawning
07:53:04,0.333,0.738,17.73,Normal
07:53:04,0.339,0.764,17.25,Yawning
07:53:04,0.342,0.785,16.63,Yawning
07:53:04,0.33,0.745,16.53,Normal
07:53:04,0.344,0.83,16.19,Yawning
07:53:04,0.332,0.776,15.56,Yawning
07:53:04,0.327,0.797,15.14,Yawning
07:53:04,0.308,0.815,15.03,Yawning
07:53:04,0.316,0.828,14.53,Yawning
07:53:04,0.304,0.815,16.09,Yawning
07:53:04,0.207,0.82,15.23,Eyes Closed
07:53:04,0.129,0.869,14.85,Eyes Closed
07:53:04,0.156,0.843,14.29,Eyes Closed
07:53:04,0.21,0.835,13.79,Eyes Closed
07:53:04,0.257,0.849,12.47,Yawning
07:53:04,0.254,0.857,12.98,Yawning
07:53:04,0.289,0.835,12.42,Yawning
07:53:04,0.275,0.836,12.56,Yawning
07:53:04,0.283,0.855,11.76,Yawning
07:53:04,0.305,0.854,11.16,Yawning
07:53:04,0.283,0.849,10.91,Yawning
07:53:04,0.304,0.864,11.41,Yawning
07:53:04,0.319,0.857,11.16,Yawning
07:53:04,0.293,0.852,10.62,Yawning
07:53:05,0.314,0.857,11.26,Yawning
07:53:05,0.294,0.894,11.01,Yawning
07:53:05,0.294,0.833,10.62,Yawning
07:53:05,0.279,0.849,11.21,Yawning
07:53:05,0.28,0.842,10.67,Yawning
07:53:05,0.284,0.883,9.92,Yawning
07:53:05,0.281,0.902,10.26,Yawning
07:53:05,0.137,0.866,10.26,Eyes Closed
07:53:05,0.123,0.881,10.26,Eyes Closed
07:53:05,0.195,0.902,9.55,Eyes Closed
07:53:05,0.265,0.897,9.25,Yawning
07:53:05,0.275,0.895,9.17,Yawning
07:53:05,0.29,0.902,8.96,Yawning
07:53:05,0.285,0.898,9.13,Yawning
07:53:05,0.298,0.873,8.92,Yawning
07:53:05,0.288,0.862,8.63,Yawning
07:53:05,0.301,0.921,8.09,Yawning
07:53:05,0.297,0.863,7.56,Yawning
07:53:05,0.305,0.886,8.84,Yawning
07:53:05,0.293,0.86,9.38,Yawning
07:53:05,0.316,0.844,8.88,Yawning
07:53:05,0.3,0.831,8.59,Yawning
07:53:05,0.297,0.864,8.34,Yawning
07:53:05,0.312,0.886,9.38,Yawning
07:53:05,0.319,0.836,8.63,Yawning
07:53:05,0.304,0.869,7.91,Yawning
07:53:05,0.317,0.841,8.17,Yawning
07:53:05,0.302,0.821,8.71,Yawning
07:53:05,0.304,0.834,8.88,Yawning
07:53:05,0.321,0.845,8.67,Yawning
07:53:06,0.314,0.785,9.17,Yawning
07:53:06,0.305,0.819,8.88,Yawning
07:53:06,0.303,0.853,8.63,Yawning
07:53:06,0.312,0.785,8.67,Yawning
07:53:06,0.304,0.797,8.67,Yawning
07:53:06,0.306,0.799,7.95,Yawning
07:53:06,0.293,0.799,8.2,Yawning
07:53:06,0.31,0.772,8.28,Yawning
07:53:06,0.318,0.822,8.28,Yawning
07:53:06,0.322,0.809,8.02,Yawning
07:53:06,0.327,0.813,7.8,Yawning
07:53:06,0.312,0.849,8.06,Yawning
07:53:06,0.321,0.802,7.03,Yawning
07:53:06,0.328,0.799,7.54,Yawning
07:53:06,0.325,0.802,8.09,Yawning
07:53:06,0.299,0.834,6.57,Yawning
07:53:06,0.314,0.819,7.09,Yawning
07:53:06,0.268,0.805,6.6,Yawning
07:53:06,0.278,0.823,6.34,Yawning
07:53:06,0.279,0.841,6.93,Yawning
07:53:06,0.277,0.864,6.66,Yawning
07:53:06,0.296,0.825,5.55,Yawning
07:53:06,0.279,0.858,6.6,Yawning
07:53:06,0.27,0.915,6.57,Yawning
07:53:06,0.277,0.888,6.34,Yawning
07:53:06,0.27,0.873,6.08,Yawning
07:53:06,0.275,0.914,6.31,Yawning
07:53:06,0.275,0.889,6.2,Yawning
07:53:06,0.288,0.951,6.02,Yawning
07:53:07,0.269,0.96,6.74,Yawning
07:53:07,0.3,0.994,6.23,Yawning
07:53:07,0.288,0.949,6.54,Yawning
07:53:07,0.294,0.982,6.23,Yawning
07:53:07,0.287,0.972,6.45,Yawning
07:53:07,0.271,1.0,6.23,Yawning
07:53:07,0.277,0.985,5.94,Yawning
07:53:07,0.269,0.999,6.68,Yawning
07:53:07,0.272,0.999,6.17,Yawning
07:53:07,0.255,0.947,6.17,Yawning
07:53:07,0.268,0.972,6.2,Yawning
07:53:07,0.267,0.96,6.4,Yawning
07:53:07,0.275,0.944,5.89,Yawning
07:53:07,0.293,0.947,5.38,Yawning
07:53:07,0.275,0.956,6.12,Yawning
07:53:07,0.272,0.989,5.63,Yawning
07:53:07,0.252,1.002,6.34,Yawning
07:53:07,0.25,0.98,6.31,Yawning
07:53:07,0.264,0.955,6.28,Yawning
07:53:07,0.261,0.924,5.81,Yawning
07:53:07,0.261,0.912,6.14,Yawning
07:53:07,0.25,0.922,5.79,Yawning
07:53:07,0.267,0.942,6.31,Yawning
07:53:07,0.254,0.941,7.03,Yawning
07:53:07,0.266,0.985,6.04,Yawning
07:53:07,0.266,0.941,6.04,Yawning
07:53:07,0.263,0.941,6.04,Yawning
07:53:07,0.262,0.966,5.81,Yawning
07:53:07,0.285,0.919,5.74,Yawning
07:53:07,0.28,0.912,5.54,Yawning
07:53:07,0.283,0.961,6.23,Yawning
07:53:08,0.263,0.944,6.04,Yawning
07:53:08,0.204,0.952,6.26,Eyes Closed
07:53:08,0.182,0.951,5.79,Eyes Closed
07:53:08,0.189,0.956,5.76,Eyes Closed
07:53:08,0.226,0.896,5.24,Eyes Closed
07:53:08,0.234,0.895,5.76,Eyes Closed
07:53:08,0.231,0.959,5.71,Eyes Closed
07:53:08,0.223,0.97,5.98,Eyes Closed
07:53:08,0.188,0.977,5.76,Eyes Closed
07:53:08,0.132,0.934,5.49,Eyes Closed
07:53:08,0.084,0.949,5.71,Eyes Closed
07:53:08,0.12,0.903,5.46,Eyes Closed
07:53:08,0.124,0.919,5.49,Eyes Closed
07:53:08,0.197,0.936,5.44,Eyes Closed
07:53:08,0.186,0.922,5.69,Eyes Closed
07:53:08,0.218,0.963,5.74,Eyes Closed
07:53:08,0.199,0.957,5.51,Eyes Closed
07:53:08,0.241,0.919,4.99,Eyes Closed
07:53:08,0.24,0.902,4.99,Eyes Closed
07:53:08,0.249,0.94,5.74,Eyes Closed
07:53:08,0.246,0.931,4.97,Eyes Closed
07:53:08,0.245,0.952,5.71,Eyes Closed
07:53:08,0.236,0.937,5.69,Eyes Closed
07:53:08,0.229,0.937,5.69,Eyes Closed
07:53:08,0.235,0.983,5.51,Eyes Closed
07:53:08,0.262,0.97,4.99,Yawning
07:53:08,0.264,0.986,5.46,Yawning
07:53:08,0.249,0.935,5.49,Eyes Closed
07:53:08,0.273,0.947,5.98,Yawning
07:53:08,0.261,0.954,5.79,Yawning
07:53:09,0.262,0.948,5.51,Yawning
07:53:09,0.234,0.912,5.76,Eyes Closed
07:53:09,0.239,0.873,5.76,Eyes Closed
07:53:09,0.258,0.907,6.26,Yawning
07:53:09,0.263,0.934,5.76,Yawning
07:53:09,0.249,0.955,5.81,Eyes Closed
07:53:09,0.273,0.971,5.81,Yawning
07:53:09,0.276,0.951,5.58,Yawning
07:53:09,0.269,0.944,6.06,Yawning
07:53:09,0.258,0.966,5.29,Yawning
07:53:09,0.229,0.968,5.01,Eyes Closed
07:53:09,0.22,0.958,6.09,Eyes Closed
07:53:09,0.248,0.933,5.31,Eyes Closed
07:53:09,0.24,1.004,5.61,Eyes Closed
07:53:09,0.236,0.934,5.29,Eyes Closed
07:53:09,0.254,0.96,5.01,Yawning
07:53:09,0.225,0.933,4.81,Eyes Closed
07:53:09,0.232,0.971,4.81,Eyes Closed
07:53:09,0.239,0.942,4.3,Eyes Closed
07:53:09,0.195,0.928,4.07,Eyes Closed
07:53:09,0.217,0.975,5.06,Eyes Closed
07:53:09,0.211,0.943,4.83,Eyes Closed
07:53:09,0.199,0.97,4.83,Eyes Closed
07:53:09,0.209,0.992,4.83,Eyes Closed
07:53:09,0.152,0.949,4.32,Eyes Closed
07:53:09,0.171,0.912,4.87,Eyes Closed
07:53:09,0.168,0.903,4.12,Eyes Closed
07:53:09,0.167,0.922,4.14,Eyes Closed
07:53:09,0.17,0.886,4.42,Eyes Closed
07:53:09,0.157,0.925,4.91,Eyes Closed
07:53:10,0.1,0.939,4.66,Eyes Closed
07:53:10,0.098,0.915,4.94,Eyes Closed
07:53:10,0.095,0.916,5.24,Eyes Closed
07:53:10,0.089,0.917,4.96,Eyes Closed
07:53:10,0.083,0.921,4.2,Eyes Closed
07:53:10,0.087,0.915,3.94,Eyes Closed
07:53:10,0.129,0.934,3.95,Eyes Closed
07:53:10,0.131,0.942,4.46,Eyes Closed
07:53:10,0.129,0.961,3.97,Eyes Closed
07:53:10,0.159,0.927,3.43,Eyes Closed
07:53:10,0.15,0.933,3.18,Eyes Closed
07:53:10,0.123,0.913,3.19,Eyes Closed
07:53:10,0.145,0.968,3.71,Eyes Closed
07:53:10,0.172,0.905,2.42,Eyes Closed
07:53:10,0.151,0.923,2.71,Eyes Closed
07:53:10,0.186,0.969,2.17,Eyes Closed
07:53:10,0.172,0.941,3.26,Eyes Closed
07:53:10,0.149,0.933,2.47,Eyes Closed
07:53:10,0.18,0.885,2.47,Eyes Closed
07:53:10,0.169,0.961,3.04,Eyes Closed
07:53:10,0.17,0.943,2.49,Eyes Closed
07:53:10,0.152,0.905,1.97,Eyes Closed
07:53:10,0.146,0.889,2.23,Eyes Closed
07:53:10,0.149,0.932,2.82,Eyes Closed
07:53:10,0.166,0.93,1.69,Eyes Closed
07:53:10,0.141,0.963,2.27,Eyes Closed
07:53:10,0.154,0.933,1.44,Eyes Closed
07:53:10,0.169,0.951,3.16,Eyes Closed
07:53:10,0.151,0.939,3.2,Eyes Closed
07:53:10,0.162,0.919,1.75,Eyes Closed
07:53:11,0.184,0.976,1.77,Eyes Closed
07:53:11,0.172,0.909,1.48,Eyes Closed
07:53:11,0.167,0.93,1.48,Eyes Closed
07:53:11,0.141,0.936,1.77,Eyes Closed
07:53:11,0.15,0.923,0.59,Eyes Closed
07:53:11,0.162,0.939,0.9,Eyes Closed
07:53:11,0.166,0.927,0.9,Eyes Closed
07:53:11,0.16,0.915,0.0,Eyes Closed
07:53:11,0.156,0.922,0.3,Eyes Closed
07:53:11,0.168,0.91,0.3,Eyes Closed
07:53:11,0.177,0.926,0.59,Eyes Closed
07:53:11,0.175,0.893,0.0,Eyes Closed
07:53:11,0.181,0.933,0.29,Eyes Closed
07:53:11,0.172,0.891,0.29,Eyes Closed
07:53:11,0.192,0.909,1.47,Eyes Closed
07:53:11,0.209,0.922,1.77,Eyes Closed
07:53:11,0.203,0.869,1.45,Eyes Closed
07:53:11,0.218,0.861,2.85,Eyes Closed
07:53:11,0.221,0.886,1.98,Eyes Closed
07:53:11,0.222,0.836,2.81,Eyes Closed
07:53:11,0.223,0.87,3.33,Eyes Closed
07:53:11,0.232,0.849,3.29,Eyes Closed
07:53:11,0.152,0.877,3.8,Eyes Closed
07:53:11,0.127,0.819,4.61,Eyes Closed
07:53:11,0.134,0.78,5.1,Eyes Closed
07:53:11,0.204,0.815,5.79,Eyes Closed
07:53:11,0.254,0.817,5.55,Yawning
07:53:11,0.284,0.824,6.8,Yawning
07:53:11,0.277,0.806,7.19,Yawning
07:53:11,0.285,0.83,6.65,Yawning
07:53:12,0.286,0.828,6.87,Yawning
07:53:12,0.29,0.849,7.06,Yawning
07:53:12,0.286,0.845,6.75,Yawning
07:53:12,0.303,0.826,6.01,Yawning
07:53:12,0.269,0.84,6.53,Yawning
07:53:12,0.295,0.86,6.01,Yawning
07:53:12,0.303,0.813,6.01,Yawning
07:53:12,0.274,0.843,6.78,Yawning
07:53:12,0.288,0.812,6.72,Yawning
07:53:12,0.296,0.839,6.78,Yawning
07:53:12,0.296,0.835,6.81,Yawning
07:53:12,0.306,0.821,6.81,Yawning
07:53:12,0.293,0.807,7.59,Yawning
07:53:12,0.279,0.818,7.84,Yawning
07:53:12,0.295,0.839,7.78,Yawning
07:53:12,0.298,0.869,8.09,Yawning
07:53:12,0.313,0.799,8.06,Yawning
07:53:12,0.296,0.838,7.84,Yawning
07:53:12,0.301,0.824,7.91,Yawning
07:53:12,0.292,0.8,8.38,Yawning
07:53:12,0.285,0.835,8.67,Yawning
07:53:12,0.248,0.824,8.38,Eyes Closed
07:53:12,0.17,0.848,7.91,Eyes Closed
07:53:12,0.148,0.837,8.71,Eyes Closed
07:53:12,0.203,0.822,8.71,Eyes Closed
07:53:12,0.22,0.828,8.67,Eyes Closed
07:53:12,0.229,0.832,8.96,Eyes Closed
07:53:12,0.283,0.822,8.92,Yawning
07:53:12,0.289,0.832,8.67,Yawning
07:53:13,0.288,0.819,9.21,Yawning
07:53:13,0.284,0.876,8.63,Yawning
07:53:13,0.294,0.844,9.17,Yawning
07:53:13,0.305,0.803,9.88,Yawning
07:53:13,0.297,0.848,9.67,Yawning
07:53:13,0.297,0.824,10.01,Yawning
07:53:13,0.314,0.822,9.38,Yawning
07:53:13,0.3,0.831,9.42,Yawning
07:53:13,0.305,0.832,9.17,Yawning
07:53:13,0.313,0.819,9.46,Yawning
07:53:13,0.32,0.805,9.21,Yawning
07:53:13,0.324,0.811,8.92,Yawning
07:53:13,0.312,0.835,9.17,Yawning
07:53:13,0.313,0.858,9.96,Yawning
07:53:13,0.313,0.814,9.46,Yawning
07:53:13,0.31,0.856,9.5,Yawning
07:53:13,0.31,0.837,9.67,Yawning
07:53:13,0.323,0.838,9.67,Yawning
07:53:13,0.308,0.855,9.96,Yawning
07:53:13,0.305,0.827,9.76,Yawning
07:53:13,0.317,0.814,10.05,Yawning
07:53:13,0.308,0.826,9.71,Yawning
07:53:13,0.296,0.829,9.67,Yawning
07:53:13,0.302,0.816,10.26,Yawning
07:53:13,0.304,0.822,9.96,Yawning
07:53:13,0.286,0.82,10.26,Yawning
07:53:13,0.31,0.795,10.21,Yawning
07:53:13,0.317,0.803,10.01,Yawning
07:53:13,0.303,0.782,10.51,Yawning
07:53:13,0.291,0.761,10.21,Yawning
07:53:13,0.312,0.805,10.96,Yawning
07:53:14,0.305,0.833,10.46,Yawning
07:53:14,0.323,0.817,10.51,Yawning
07:53:14,0.298,0.799,10.3,Yawning
07:53:14,0.304,0.798,10.76,Yawning
07:53:14,0.309,0.822,10.51,Yawning
07:53:14,0.312,0.801,10.51,Yawning
07:53:14,0.314,0.805,10.3,Yawning
07:53:14,0.306,0.791,10.76,Yawning
07:53:14,0.317,0.77,10.56,Yawning
07:53:14,0.325,0.798,10.46,Yawning
07:53:14,0.324,0.803,10.3,Yawning
07:53:14,0.327,0.826,10.6,Yawning
07:53:14,0.322,0.81,10.35,Yawning
07:53:14,0.312,0.823,10.35,Yawning
07:53:14,0.299,0.822,10.44,Yawning
07:53:14,0.149,0.814,10.91,Eyes Closed
07:53:14,0.162,0.824,10.49,Eyes Closed
07:53:14,0.2,0.859,9.93,Eyes Closed
07:53:14,0.224,0.81,9.72,Eyes Closed
07:53:14,0.251,0.852,9.51,Yawning
07:53:14,0.255,0.832,9.55,Yawning
07:53:14,0.275,0.832,9.07,Yawning
07:53:14,0.255,0.854,9.07,Yawning
07:53:14,0.262,0.86,9.37,Yawning
07:53:14,0.269,0.836,9.51,Yawning
07:53:14,0.277,0.847,9.11,Yawning
07:53:14,0.283,0.876,9.2,Yawning
07:53:14,0.286,0.822,9.24,Yawning
07:53:14,0.268,0.883,8.7,Yawning
07:53:15,0.278,0.885,9.24,Yawning
07:53:15,0.272,0.885,8.97,Yawning
07:53:15,0.271,0.856,9.42,Yawning
07:53:15,0.278,0.88,8.66,Yawning
07:53:15,0.27,0.845,9.42,Yawning
07:53:15,0.272,0.862,9.15,Yawning
07:53:15,0.273,0.845,8.93,Yawning
07:53:15,0.271,0.876,9.46,Yawning
07:53:15,0.287,0.86,9.2,Yawning
07:53:15,0.284,0.856,9.46,Yawning
07:53:15,0.28,0.823,9.15,Yawning
07:53:15,0.291,0.818,9.11,Yawning
07:53:15,0.287,0.848,8.85,Yawning
07:53:15,0.277,0.839,8.85,Yawning
07:53:15,0.282,0.839,9.42,Yawning
07:53:15,0.287,0.882,9.59,Yawning
07:53:15,0.299,0.807,9.37,Yawning
07:53:15,0.301,0.86,9.37,Yawning
07:53:15,0.291,0.862,8.85,Yawning
07:53:15,0.289,0.852,9.33,Yawning
07:53:15,0.277,0.866,9.37,Yawning
07:53:15,0.283,0.814,9.59,Yawning
07:53:15,0.264,0.846,9.11,Yawning
07:53:15,0.212,0.854,9.68,Eyes Closed
07:53:15,0.141,0.849,9.68,Eyes Closed
07:53:15,0.137,0.807,10.21,Eyes Closed
07:53:15,0.196,0.858,9.9,Eyes Closed
07:53:15,0.193,0.822,9.33,Eyes Closed
07:53:15,0.225,0.827,9.33,Eyes Closed
07:53:15,0.234,0.85,9.68,Eyes Closed
07:53:15,0.255,0.896,9.9,Yawning
07:53:16,0.253,0.816,9.85,Yawning
07:53:16,0.276,0.856,10.38,Yawning
07:53:16,0.275,0.827,9.59,Yawning
07:53:16,0.27,0.823,9.85,Yawning
07:53:16,0.283,0.841,9.64,Yawning
07:53:16,0.269,0.895,9.59,Yawning
07:53:16,0.278,0.887,9.85,Yawning
07:53:16,0.276,0.857,10.12,Yawning
07:53:16,0.29,0.876,9.29,Yawning
07:53:16,0.273,0.841,8.81,Yawning
07:53:16,0.304,0.825,9.37,Yawning
07:53:16,0.286,0.858,9.9,Yawning
07:53:16,0.292,0.869,8.77,Yawning
07:53:16,0.29,0.839,9.29,Yawning
07:53:16,0.282,0.86,9.29,Yawning
07:53:16,0.281,0.857,9.55,Yawning
07:53:16,0.28,0.904,9.85,Yawning
07:53:16,0.292,0.864,9.59,Yawning
07:53:16,0.278,0.864,9.51,Yawning
07:53:16,0.287,0.854,9.85,Yawning
07:53:16,0.274,0.873,9.59,Yawning
07:53:16,0.296,0.844,9.07,Yawning
07:53:16,0.287,0.879,9.07,Yawning
07:53:16,0.295,0.825,9.25,Yawning
07:53:16,0.295,0.825,9.85,Yawning
07:53:16,0.284,0.83,9.03,Yawning
07:53:16,0.284,0.869,9.11,Yawning
07:53:16,0.275,0.892,9.59,Yawning
07:53:16,0.292,0.862,9.11,Yawning
07:53:16,0.286,0.834,8.81,Yawning
07:53:17,0.284,0.885,9.33,Yawning
07:53:17,0.305,0.869,9.59,Yawning
07:53:17,0.292,0.841,9.33,Yawning
07:53:17,0.293,0.86,9.64,Yawning
07:53:17,0.309,0.831,9.33,Yawning
07:53:17,0.292,0.832,9.55,Yawning
07:53:17,0.283,0.86,9.03,Yawning
07:53:17,0.297,0.869,9.64,Yawning
07:53:17,0.289,0.841,9.55,Yawning
07:53:17,0.297,0.873,9.59,Yawning
07:53:17,0.293,0.837,9.33,Yawning
07:53:17,0.282,0.826,10.07,Yawning
07:53:17,0.291,0.86,9.85,Yawning
07:53:17,0.285,0.86,9.55,Yawning
07:53:17,0.287,0.832,9.55,Yawning
07:53:17,0.301,0.86,9.07,Yawning
07:53:17,0.3,0.887,9.81,Yawning
07:53:17,0.297,0.845,9.59,Yawning
07:53:17,0.294,0.834,9.59,Yawning
07:53:17,0.282,0.844,9.59,Yawning
07:53:17,0.291,0.839,9.59,Yawning
07:53:17,0.304,0.864,9.81,Yawning
07:53:17,0.3,0.841,9.85,Yawning
07:53:17,0.286,0.842,8.73,Yawning
07:53:17,0.306,0.826,9.85,Yawning
07:53:17,0.285,0.829,9.33,Yawning
07:53:17,0.298,0.854,9.59,Yawning
07:53:17,0.278,0.874,9.33,Yawning
07:53:17,0.278,0.876,9.03,Yawning
07:53:17,0.285,0.837,10.07,Yawning
07:53:18,0.296,0.883,9.55,Yawning
07:53:18,0.292,0.869,9.29,Yawning
07:53:18,0.287,0.808,9.07,Yawning
07:53:18,0.299,0.875,9.33,Yawning
07:53:18,0.304,0.85,8.77,Yawning
07:53:18,0.294,0.854,8.99,Yawning
07:53:18,0.284,0.9,9.46,Yawning
07:53:18,0.283,0.829,9.33,Yawning
07:53:18,0.259,0.902,9.59,Yawning
07:53:18,0.165,0.854,9.9,Eyes Closed
07:53:18,0.132,0.835,10.21,Eyes Closed
