timestamp,frame_no,EAR_L,EAR_R,EAR_mean,MAR,head_tilt,fused_score,alert
2025-10-16T06:21:45.777300,81,0.2225289641418809,0.2486166805189152,0.23557282233039806,0.0,13.317184393297989,0.0005555555555555557,False
2025-10-16T06:21:45.842806,82,0.21348915037659374,0.22829398076572216,0.22089156557115797,0.0,13.396859158897058,0.0005487804878048781,False
2025-10-16T06:21:45.872823,83,0.21903200158948605,0.22829398076572216,0.2236629911776041,0.0,13.582963529836707,0.0005421686746987952,False
2025-10-16T06:21:45.904819,84,0.2299250155512553,0.2071490474753572,0.21853703151330625,0.0,12.994616791916503,0.0005357142857142857,False
2025-10-16T06:21:45.938976,85,0.22983979329613402,0.22360679774997896,0.22672329552305648,0.0,13.561052400717243,0.0005294117647058824,False
2025-10-16T06:21:45.957733,86,0.22831795777577618,0.21180339887498945,0.2200606783253828,0.0,13.176418752843619,0.0005232558139534884,False
2025-10-16T06:21:45.986876,87,0.23415441000152726,0.23034469096157234,0.2322495504815498,0.0,13.04342662026867,0.0005172413793103448,False
2025-10-16T06:21:46.018725,88,0.2494629424516843,0.2546489106232095,0.2520559265374469,0.0,12.738864618896248,0.0005113636363636364,False
2025-10-16T06:21:46.051700,89,0.2393237911345874,0.2514325001306479,0.24537814563261764,0.0,12.558836940947574,0.0005056179775280899,False
2025-10-16T06:21:46.081421,90,0.24583204381375037,0.2602896031476768,0.25306082348071357,0.0,12.498919459638715,0.0005,False
2025-10-16T06:21:46.115299,91,0.26709246272112575,0.25010401875098864,0.2585982407360572,0.0,11.869690638346803,0.0004945054945054946,False
2025-10-16T06:21:46.144621,92,0.251632226260025,0.2599186091005256,0.25577541768027534,0.0,11.940719282085636,0.0004891304347826087,False
2025-10-16T06:21:46.177190,93,0.26753616504839484,0.2779525635036851,0.27274436427604,0.0,12.043765185245812,0.00048387096774193554,False
2025-10-16T06:21:46.241712,94,0.26368963549213775,0.28692287447900094,0.2753062549855694,0.0,11.398052643717506,0.0004787234042553192,False
2025-10-16T06:21:46.274011,95,0.24745324428689175,0.25878611014134456,0.25311967721411816,0.0,10.68659608438404,0.0004736842105263158,False
2025-10-16T06:21:46.298782,96,0.24285677938859673,0.24294821783535622,0.2429024986119765,0.0,10.792804404433241,0.00046875000000000004,False
2025-10-16T06:21:46.329312,97,0.23233508524700847,0.2684912528225903,0.2504131690347994,0.0,10.427974745225404,0.0004639175257731959,False
2025-10-16T06:21:46.352530,98,0.2131565192942959,0.2622398064526591,0.2376981628734775,0.0,9.807202347586255,0.0004591836734693878,False
2025-10-16T06:21:46.385304,99,0.22328495183200414,0.24611128165658885,0.2346981167442965,0.0,9.147842519801733,0.0004545454545454546,False
2025-10-16T06:21:46.420233,100,0.23863203415168047,0.2511344786755176,0.24488325641359904,0.0,8.801708323207805,0.00045000000000000004,False
2025-10-16T06:21:46.452602,101,0.22887332084456283,0.24235533823722108,0.23561432954089195,0.0,8.920249535275202,0.0004455445544554456,False
2025-10-16T06:21:46.483419,102,0.22263057095045635,0.25699325383619726,0.2398119123933268,0.0,8.662406766828736,0.00044117647058823536,False
2025-10-16T06:21:46.513790,103,0.23311581758816702,0.2575131013123024,0.2453144594502347,0.0,8.027237510431965,0.0004368932038834952,False
2025-10-16T06:21:46.549075,104,0.23295394836728936,0.23488808780588136,0.23392101808658536,0.0,8.091657417286575,0.00043269230769230776,False
2025-10-16T06:21:46.577527,105,0.24363285123214676,0.26273643314425427,0.2531846421882005,0.0,8.13010235415598,0.0004285714285714286,False
2025-10-16T06:21:46.642651,106,0.22374552600099362,0.2403700850309326,0.2320578055159631,0.0,7.654682935333033,0.0004245283018867925,False
2025-10-16T06:21:46.667624,107,0.22793338537080324,0.24611128165658885,0.23702233351369606,0.0,7.744710546422897,0.00042056074766355146,False
2025-10-16T06:21:46.700705,108,0.20340502363726692,0.2443234533464609,0.22386423849186393,0.0,7.6789638073686985,0.0004166666666666667,False
2025-10-16T06:21:46.728247,109,0.21757277694485763,0.2443234533464609,0.23094811514565927,0.0,7.057846649881077,0.00041284403669724777,False
2025-10-16T06:21:46.759098,110,0.19804976545247938,0.23053550782213708,0.21429263663730824,0.0,7.528896101951465,0.00040909090909090913,False
2025-10-16T06:21:46.788999,111,0.2138852214782615,0.24611128165658885,0.22999825156742518,0.0,7.41585537125236,0.00040540540540540544,False
2025-10-16T06:21:46.821013,112,0.19753123949140503,0.23086139924414964,0.21419631936777733,0.0,7.2255743610232885,0.00040178571428571433,False
2025-10-16T06:21:46.849090,113,0.22453223446330142,0.22883841593551044,0.22668532519940593,0.0,7.013762547922725,0.00039823008849557525,False
2025-10-16T06:21:46.882213,114,0.19407929860114734,0.232323336132265,0.21320131736670617,0.0,6.5888266177313275,0.0003947368421052632,False
2025-10-16T06:21:46.915282,115,0.20370021093167762,0.2386239625450654,0.2211620867383715,0.0,7.080661196536929,0.000391304347826087,False
2025-10-16T06:21:46.946458,116,0.20370021093167762,0.22883841593551044,0.216269313433594,0.0,7.180535497720173,0.0007758620689655173,False
2025-10-16T06:21:46.978508,117,0.22374552600099362,0.21853539060794117,0.22114045830446738,0.0,7.147121201012301,0.0007692307692307693,False
2025-10-16T06:21:47.011229,118,0.19723301465263243,0.2386239625450654,0.21792848859884892,0.0,6.871057146980701,0.0011440677966101697,False
2025-10-16T06:21:47.058542,119,0.20982837630418405,0.2382028751779208,0.22401562574105244,0.0,7.147121201012275,0.0011344537815126052,False
2025-10-16T06:21:47.090391,120,0.2138852214782615,0.2403700850309326,0.22712765325459705,0.0,6.803755677397969,0.0011250000000000001,False
2025-10-16T06:21:47.123026,121,0.20420819465881132,0.24110793270899242,0.22265806368390187,0.0,6.878632576501359,0.0011250000000000001,False
2025-10-16T06:21:47.153103,122,0.22374552600099362,0.2570010476114723,0.24037328680623296,0.0,6.626322931198057,0.0011250000000000001,False
2025-10-16T06:21:47.187265,123,0.2200578618739871,0.23900774051140175,0.22953280119269442,0.0,6.704626205778476,0.0011250000000000001,False
2025-10-16T06:21:47.217843,124,0.21851212772719086,0.2617273843338235,0.24011975603050717,0.0,6.359935294237012,0.0011250000000000001,False
2025-10-16T06:21:47.250402,125,0.20391227123191782,0.23307112349316514,0.21849169736254148,0.0,6.77215996611354,0.0011250000000000001,False
2025-10-16T06:21:47.282737,126,0.19936305570722498,0.23935645026986135,0.21935975298854316,0.0,6.281686885869127,0.0011250000000000001,False
2025-10-16T06:21:47.316049,127,0.20813144274547338,0.2527689564983898,0.23045019962193158,0.0,6.013695413983712,0.0011250000000000001,False
2025-10-16T06:21:47.344544,128,0.21252825652779342,0.24396064097095285,0.22824444874937314,0.0,5.611683384114853,0.0011250000000000001,False
2025-10-16T06:21:47.377818,129,0.20813144274547338,0.24575897365061378,0.2269452081980436,0.0,5.611683384114856,0.0011250000000000001,False
2025-10-16T06:21:47.426410,130,0.21804274468173743,0.25947997863702127,0.23876136165937933,0.0,5.316629304372255,0.0011250000000000001,False
2025-10-16T06:21:47.458079,131,0.21851212772719086,0.2553670693288952,0.23693959852804303,0.0,5.300005703008038,0.0011250000000000001,False
2025-10-16T06:21:47.488981,132,0.21252825652779342,0.24690344876671055,0.22971585264725197,0.0,5.453025874571464,0.0011250000000000001,False
2025-10-16T06:21:47.521423,133,0.20813144274547338,0.22954086563438697,0.2188361541899302,0.0,5.8969635102108215,0.0011250000000000001,False
2025-10-16T06:21:47.553095,134,0.1870647753958795,0.24171670668808728,0.2143907410419834,0.0,6.301068652288653,0.0011250000000000001,False
2025-10-16T06:21:47.585831,135,0.2084461464783428,0.2329915789134209,0.22071886269588187,0.0,5.815626529491238,0.0011250000000000001,False
2025-10-16T06:21:47.618119,136,0.19138669969124,0.2281749593870241,0.20978082953913205,0.0,5.242630617770772,0.0015000000000000002,False
2025-10-16T06:21:47.650448,137,0.20761369963434992,0.23867466358342485,0.22314418160888738,0.0,5.570054944382436,0.0015000000000000002,False
2025-10-16T06:21:47.682135,138,0.21851212772719086,0.23658860025293857,0.22755036399006473,0.0,5.114696452226866,0.0015000000000000002,False
2025-10-16T06:21:47.712453,139,0.21757277694485763,0.23614418279310656,0.2268584798689821,0.0,4.946811717323477,0.0015000000000000002,False
2025-10-16T06:21:47.761688,140,0.20171715504690327,0.2344287585653841,0.2180729568061437,0.0,4.727332583094223,0.0015000000000000002,False
2025-10-16T06:21:47.793510,141,0.2179943846160674,0.2138880928290226,0.215941238722545,0.0,4.727332583094222,0.0015000000000000002,False
2025-10-16T06:21:47.825604,142,0.19723301465263243,0.23486994763962218,0.21605148114612732,0.0,4.7058109967506905,0.0018750000000000004,False
2025-10-16T06:21:47.857203,143,0.19723301465263243,0.2479830058317598,0.22260801024219612,0.0,4.799836113904709,0.0018750000000000004,False
2025-10-16T06:21:47.890785,144,0.19775075776375586,0.23123675533529453,0.21449375654952518,0.0,4.511714635496164,0.0022500000000000003,False
2025-10-16T06:21:47.923412,145,0.20152111824557095,0.2369075819270624,0.21921435008631668,0.0,4.3520204093741155,0.0030000000000000005,False
2025-10-16T06:21:48.641886,146,0.18685232967091492,0.22787720501522898,0.20736476734307197,0.0,4.0980305549974405,0.004125,True
2025-10-16T06:21:48.660139,147,0.26119331720907457,0.24282146558931608,0.2520073913991953,0.0,-1.5297907242863555,0.004125,False
2025-10-16T06:21:48.682622,148,0.23817351806181958,0.24790171554530402,0.24303761680356178,0.0,-1.5958039624881175,0.004125,False
2025-10-16T06:21:48.699667,149,0.23221934466291244,0.24490882858038726,0.23856408662164985,0.0,-1.5118543428267528,0.004125,False
2025-10-16T06:21:48.716552,150,0.2321729147224978,0.22283592740131986,0.22750442106190882,0.0,-1.7793262497070534,0.004125,False
2025-10-16T06:21:48.745451,151,0.2421874469790425,0.23960752222307702,0.24089748460105975,0.0,-2.2838502763280957,0.004125,False
2025-10-16T06:21:48.775702,152,0.251945410167582,0.24598236212640692,0.24896388614699444,0.0,-2.27713026885757,0.004125,False
2025-10-16T06:21:48.794506,153,0.24333286325464853,0.24490882858038726,0.2441208459175179,0.0,-2.27713026885757,0.004125,False
2025-10-16T06:21:48.834816,154,0.25318471498562345,0.2555142758449128,0.25434949541526813,0.0,-2.529832430583247,0.004125,False
2025-10-16T06:21:48.865677,155,0.24704986491681466,0.2568858732035013,0.251967869060158,0.0,-3.123662393868864,0.004125,False
2025-10-16T06:21:48.898672,156,0.263024007301242,0.2607959242831293,0.2619099657921856,0.0,-3.1328856162247463,0.004125,False
2025-10-16T06:21:48.929024,157,0.25298240994733795,0.2602409690659467,0.2566116895066423,0.0,-3.892824138048741,0.004125,False
2025-10-16T06:21:48.962288,158,0.26286639777507453,0.26478554803777,0.2638259729064223,0.0,-4.424784451743945,0.004125,False
2025-10-16T06:21:48.992769,159,0.25298240994733795,0.2529753230476245,0.25297886649748125,0.0,-5.643649070386203,0.004125,False
2025-10-16T06:21:49.026877,160,0.24287372126245452,0.24203760316820766,0.2424556622153311,0.0,-6.620776082314977,0.004125,False
2025-10-16T06:21:49.059656,161,0.23474657666987608,0.26349772505463526,0.24912215086225567,0.0,-6.829244303198059,0.004125,False
2025-10-16T06:21:49.089048,162,0.2396851502719796,0.2773500981126146,0.25851762419229707,0.0,-7.9863841450902076,0.004125,False
2025-10-16T06:21:49.122437,163,0.23695366887404212,0.26148818018424536,0.24922092452914374,0.0,-8.33383047521375,0.004125,False
2025-10-16T06:21:49.152732,164,0.2456241646986543,0.2510870630863853,0.2483556138925198,0.0,-8.564518642575592,0.004125,False
2025-10-16T06:21:49.201327,165,0.2511795647225771,0.26753616504839484,0.25935786488548596,0.0,-8.41765717701316,0.004125,False
2025-10-16T06:21:49.234226,166,0.256803963875305,0.24972917335783032,0.25326656861656766,0.0,-8.810316058959721,0.004125,False
2025-10-16T06:21:49.266035,167,0.22063813254878928,0.250161980848579,0.23540005669868413,0.0,-8.720262940321884,0.004125,False
2025-10-16T06:21:49.298766,168,0.11483342866443191,0.13287375190744732,0.12385359028593962,0.0,-9.377835988335748,0.0045000000000000005,False
2025-10-16T06:21:49.329582,169,0.045407660918649985,0.051411557575476274,0.048409609247063126,0.0,-10.097504384075284,0.00525,False
2025-10-16T06:21:49.566060,170,0.0717958158617738,0.044499415948998484,0.05814761590538614,0.0,-10.752039004330056,0.0063750000000000005,True
2025-10-16T06:21:49.620124,171,0.06871689156074669,0.07141455895733732,0.070065725259042,0.0,-10.519580013817503,0.007875,True
2025-10-16T06:21:49.665612,172,0.0620540258694733,0.08081220356417686,0.07143311471682508,0.0,-11.038872263209331,0.009750000000000002,True
2025-10-16T06:21:49.711376,173,0.03688847145131909,0.07359348464174914,0.05524097804653412,0.0,-10.640619702410588,0.012000000000000002,True
2025-10-16T06:21:49.758313,174,0.05937505563641138,0.07093610600982536,0.06515558082311837,0.0,-10.334990240554443,0.014625,True
2025-10-16T06:21:49.806531,175,0.08905174965030797,0.05948032027154454,0.07426603496092626,0.0,-10.36632260345049,0.017625000000000002,True
2025-10-16T06:21:49.849934,176,0.0804237827560409,0.04428942933039357,0.06235660604321723,0.0,-10.708599433702597,0.021000000000000005,True
2025-10-16T06:21:49.898020,177,0.057436652689419054,0.06388765649999399,0.06066215459470652,0.0,-10.656396793342408,0.024750000000000005,True
2025-10-16T06:21:49.961821,178,0.07321765321469981,0.10001480624789622,0.08661622973129801,0.0,-11.260066708096225,0.028500000000000008,True
2025-10-16T06:21:50.018912,179,0.09617496917533093,0.1419332389509149,0.11905410406312292,0.0,-11.209118889765186,0.03225000000000001,True
2025-10-16T06:21:50.062057,180,0.11913178408885242,0.16316340328960083,0.14114759368922664,0.0,-10.719970305495144,0.03600000000000001,True
2025-10-16T06:21:50.111769,181,0.1989855486465577,0.17996401079640126,0.18947477972147947,0.0,-11.008202076886713,0.039750000000000014,True
2025-10-16T06:21:50.157780,182,0.21165614271766817,0.1841236304276863,0.19788988657267725,0.0,-11.227063310640467,0.04350000000000001,True
2025-10-16T06:21:50.205470,183,0.19234055134459424,0.22278272556063008,0.20756163845261216,0.0,-11.69513652954052,0.047250000000000014,True
2025-10-16T06:21:50.250342,184,0.21898457820253264,0.21752608249707345,0.21825533034980305,0.0,-10.840305454330567,0.05100000000000002,True
2025-10-16T06:21:50.294426,185,0.21339621809677892,0.21752608249707345,0.2154611502969262,0.0,-11.645974248483222,0.054750000000000014,True
2025-10-16T06:21:50.341095,186,0.23230702683471577,0.23543414041474495,0.23387058362473034,0.0,-10.24408744645863,0.05850000000000002,True
2025-10-16T06:21:50.360123,187,0.2686465701898136,0.2481605640806093,0.25840356713521145,0.0,-10.304846468766021,0.05850000000000002,False
2025-10-16T06:21:50.376951,188,0.26041193593901113,0.2722684445545449,0.266340190246778,0.0,-10.583454319099259,0.05850000000000002,False
2025-10-16T06:21:50.401476,189,0.2713319888066183,0.27099030190071616,0.2711611453536672,0.0,-10.24408744645863,0.05850000000000002,False
2025-10-16T06:21:50.435126,190,0.26774841893910495,0.2806685269685989,0.2742084729538519,0.0,-10.799992116163594,0.05850000000000002,False
2025-10-16T06:21:50.466666,191,0.2796109001889879,0.27261528389954703,0.2761130920442675,0.0,-10.115752173422262,0.05850000000000002,False
2025-10-16T06:21:50.500044,192,0.2787363513820611,0.2628914108797418,0.27081388113090143,0.0,-10.372359139224722,0.05850000000000002,False
2025-10-16T06:21:50.531528,193,0.2820274342356281,0.2722684445545449,0.27714793939508653,0.0,-10.58885661606128,0.05812500000000002,False
2025-10-16T06:21:50.562474,194,0.2651709134404976,0.26399000293474095,0.26458045818761927,0.0,-10.583454319099262,0.05812500000000002,False
2025-10-16T06:21:50.593505,195,0.26254647202936804,0.25422648305308176,0.2583864775412249,0.0,-10.66618675984483,0.05812500000000002,False
2025-10-16T06:21:50.641002,196,0.26501941267279666,0.25422648305308176,0.2596229478629392,0.0,-10.927189712807944,0.05812500000000002,False
2025-10-16T06:21:50.672296,197,0.26324580820033894,0.25302938169184896,0.25813759494609395,0.0,-10.768648628071075,0.05812500000000002,False
2025-10-16T06:21:50.705143,198,0.25368040783411316,0.24777992643672767,0.2507301671354204,0.0,-10.717579064119183,0.05812500000000002,False
2025-10-16T06:21:50.737767,199,0.25888492567039423,0.25302938169184896,0.2559571536811216,0.0,-10.93005826831932,0.05812500000000002,False
2025-10-16T06:21:50.771176,200,0.23771662349494066,0.25769112349419676,0.2477038734945687,0.0,-11.59006491303575,0.05812500000000002,False
2025-10-16T06:21:50.803437,201,0.27053700757903454,0.261415475728318,0.2659762416536763,0.0,-11.111563574138161,0.05812500000000002,False
2025-10-16T06:21:50.834196,202,0.26041193593901113,0.2625445715347397,0.2614782537368754,0.0,-11.490987193015107,0.05812500000000002,False
2025-10-16T06:21:50.864900,203,0.2725771906710797,0.25383654128340477,0.26320686597724224,0.0,-10.962087262325285,0.05812500000000002,False
2025-10-16T06:21:50.897116,204,0.24804459846689966,0.25769112349419676,0.2528678609805482,0.0,-11.425348276641856,0.05812500000000002,False
2025-10-16T06:21:50.930828,205,0.24934044830033275,0.2481605640806093,0.248750506190471,0.0,-11.193376268458762,0.05812500000000002,False
2025-10-16T06:21:50.949902,206,0.25690655186670786,0.2580717611380784,0.2574891565023931,0.0,-11.426218326702312,0.05812500000000002,False
2025-10-16T06:21:50.979031,207,0.11796639402233024,0.1406825444228585,0.12932446922259436,0.0,-12.732410009840462,0.05850000000000002,False
2025-10-16T06:21:51.042331,208,0.04350110929243062,0.05015580925581874,0.04682845927412468,0.0,-11.613796458137648,0.05925000000000002,False
2025-10-16T06:21:51.275978,209,0.04609714607573979,0.04517539514526256,0.04563627061050117,0.0,-11.968475651583814,0.06037500000000002,True
