timestamp,frame_no,EAR_L,EAR_R,EAR_mean,MAR,head_tilt,fused_score,alert
2025-10-15T16:46:42.009632,1,0.21656881882431814,0.23926830649550085,0.2279185626599095,0.0,-7.049178167495255,0.0,False
2025-10-15T16:46:42.077655,2,0.09723134137998554,0.12252114145994043,0.109876241419963,0.0,-7.253194612725348,0.015,False
2025-10-15T16:46:42.097376,3,0.21573123335547478,0.14804664203952106,0.18188893769749792,0.0,-7.239340998334802,0.03,False
2025-10-15T16:46:42.130509,4,0.25235436281165774,0.22238631757013444,0.2373703401908961,0.0,-7.5641290205907445,0.045,False
2025-10-15T16:46:42.147918,5,0.26707054531881674,0.259772530903825,0.26342153811132085,0.0,-7.067986726547955,0.036,False
2025-10-15T16:46:42.170663,6,0.2585858855614946,0.2674382278184432,0.26301205668996885,0.0,-7.069190663891789,0.03,False
2025-10-15T16:46:42.202527,7,0.27722107483412195,0.26745625196530454,0.27233866339971324,0.0,-7.894670890762512,0.025714285714285714,False
2025-10-15T16:46:42.235614,8,0.2810504294036887,0.2461068938771205,0.2635786616404046,0.0,-7.915512423026545,0.0225,False
2025-10-15T16:46:42.267090,9,0.30997748444522605,0.2562190327837664,0.2830982586144962,0.0,-8.0870875127531,0.02,False
2025-10-15T16:46:42.300517,10,0.33197420423824964,0.3041143685078822,0.3180442863730659,0.0,-8.410222398950973,0.018,False
2025-10-15T16:46:42.330698,11,0.2575131013123024,0.2564601569065591,0.2569866291094307,0.0,-7.72436190934998,0.01636363636363636,False
2025-10-15T16:46:42.377569,12,0.24538882931040842,0.26745086886481606,0.25641984908761223,0.0,-7.744710546422914,0.015,False
2025-10-15T16:46:42.410309,13,0.2651259647569979,0.26745086886481606,0.266288416810907,0.0,-8.410222398951026,0.013846153846153845,False
2025-10-15T16:46:42.441904,14,0.11337314689562955,0.15177361546824772,0.13257338118193862,0.0,-8.515782404350041,0.012857142857142857,False
2025-10-15T16:46:42.474462,15,0.05326656181713262,0.05775010947958735,0.05550833564835998,0.0,-7.543921197428611,0.014,False
2025-10-15T16:46:42.505571,16,0.08016692097435824,0.07124704998790965,0.07570698548113394,0.0,-8.802655815055305,0.016875,False
2025-10-15T16:46:42.540526,17,0.18103369562358723,0.10687057498186447,0.14395213530272585,0.0,-8.023406426253691,0.021176470588235297,False
2025-10-15T16:46:42.574295,18,0.13794031371889653,0.20245779780388534,0.17019905576139094,0.0,-8.70071648226767,0.02666666666666667,False
2025-10-15T16:46:42.604738,19,0.2749659556154244,0.2773868363403005,0.2761763959778625,0.0,-7.234603297538974,0.03315789473684211,False
2025-10-15T16:46:42.638261,20,0.27293819065935887,0.2577620184909895,0.26535010457517416,0.0,-7.495857639729844,0.0405,False
2025-10-15T16:46:42.669396,21,0.15570451952707273,0.18587502279095094,0.17078977115901184,0.0,-8.611216613323476,0.04857142857142857,False
2025-10-15T16:46:42.715541,22,0.07495316889958614,0.0726479664708703,0.07380056768522822,0.0,-9.4389170706375,0.057272727272727274,False
2025-10-15T16:46:42.748894,23,0.09070950140397424,0.0516015687115336,0.07115553505775392,0.0,-9.084605194498232,0.06652173913043478,False
2025-10-15T16:46:42.780176,24,0.105999788000636,0.08905881248488706,0.09752930024276153,0.0,-7.037940763184653,0.07625,False
2025-10-15T16:46:42.816505,25,0.20672455764868075,0.25,0.22836227882434038,0.0,-9.323591778138013,0.0864,False
2025-10-15T16:46:42.844504,26,0.23795783581116134,0.24748737341529162,0.24272260461322648,0.0,-9.18883607735876,0.09692307692307692,False
2025-10-15T16:46:42.876431,27,0.2792694988563072,0.26602969626022877,0.272649597558268,0.0,-9.416993277994598,0.10777777777777778,False
2025-10-15T16:46:42.909240,28,0.2760294342072512,0.25430815243660254,0.2651687933219269,0.0,-10.577150996479604,0.10392857142857144,False
2025-10-15T16:46:42.940889,29,0.28128860806955025,0.26493526332783307,0.27311193569869163,0.0,-10.29263769428363,0.1003448275862069,False
2025-10-15T16:46:42.974430,30,0.2792694988563072,0.27396667082065707,0.27661808483848216,0.0,-11.096342486685778,0.097,False
2025-10-15T16:46:43.004437,31,0.27113375576182597,0.3077145133220189,0.2894241345419224,0.0,-10.911128384283366,0.09387096774193548,False
2025-10-15T16:46:43.033292,32,0.3117130757838612,0.26250565926580516,0.2871093675248332,0.0,-11.309932474020195,0.0909375,False
2025-10-15T16:46:43.054263,33,0.28128860806955025,0.27975383046362085,0.2805212192665856,0.0,-10.73437779349151,0.08818181818181818,False
2025-10-15T16:46:43.116084,34,0.2343557263784998,0.2635231383473649,0.24893943236293237,0.0,-10.198786940456458,0.08558823529411765,False
2025-10-15T16:46:43.148715,35,0.27422811541088815,0.27975383046362085,0.2769909729372545,0.0,-9.440561563605515,0.08314285714285714,False
2025-10-15T16:46:43.180977,36,0.28523218007753215,0.2650854018430103,0.27515879096027124,0.0,-9.398232995926023,0.08083333333333334,False
2025-10-15T16:46:43.254859,37,0.28878321900678977,0.2991983466782894,0.29399078284253954,0.0,-8.278248835935793,0.07864864864864865,False
2025-10-15T16:46:43.274512,38,0.28317605697742704,0.23246058345864015,0.2578183202180336,0.0,-7.853313301978219,0.07657894736842105,False
2025-10-15T16:46:43.295285,39,0.2301269269235159,0.2239498408528444,0.22703838388818015,0.0,-8.417657177013155,0.07461538461538463,False
2025-10-15T16:46:43.326157,40,0.26963088779035727,0.22508667122120388,0.24735877950578056,0.0,-7.376726006945303,0.07275000000000001,False
2025-10-15T16:46:43.358135,41,0.26164641609127365,0.2410830884249785,0.25136475225812605,0.0,-7.485954584085044,0.07097560975609757,False
2025-10-15T16:46:43.389020,42,0.23969050197990277,0.2582930948688151,0.24899179842435892,0.0,-7.109310269384846,0.06928571428571428,False
2025-10-15T16:46:43.417618,43,0.21705094128132943,0.2662954863624368,0.24167321382188311,0.0,-7.360477130951884,0.06767441860465116,False
2025-10-15T16:46:43.450545,44,0.24706536106694163,0.23463225241337865,0.24084880674016013,0.0,-7.016501744722897,0.06613636363636365,False
2025-10-15T16:46:43.468879,45,0.25143983658338764,0.24903473458920847,0.25023728558629804,0.0,-7.67621475356059,0.06466666666666666,False
2025-10-15T16:46:43.516526,46,0.2669081966420533,0.24253562503633297,0.25472191083919316,0.0,-7.125016348901772,0.0632608695652174,False
2025-10-15T16:46:43.548707,47,0.2603641136178272,0.25048402753040816,0.25542407057411765,0.0,-7.2776012864860276,0.06191489361702128,False
2025-10-15T16:46:43.579310,48,0.2607680962081059,0.263520656029143,0.26214437611862446,0.0,-5.843613914678846,0.060625000000000005,False
2025-10-15T16:46:43.611981,49,0.2617119612951069,0.2707455769182841,0.26622876910669546,0.0,-6.072456407207688,0.05938775510204082,False
2025-10-15T16:46:43.645106,50,0.2617119612951069,0.25735366958729233,0.2595328154411996,0.0,-5.79453415249419,0.0582,False
2025-10-15T16:46:43.676193,51,0.23995483628112066,0.2582930948688151,0.24912396557496785,0.0,-5.172676524758201,0.057058823529411766,False
2025-10-15T16:46:43.707312,52,0.24700308600095894,0.2503816751181216,0.24869238055954027,0.0,-6.141110616876805,0.055961538461538465,False
2025-10-15T16:46:43.740575,53,0.24700308600095894,0.24196990048156808,0.2444864932412635,0.0,-5.496892505735578,0.054905660377358494,False
2025-10-15T16:46:43.767706,54,0.244681522645563,0.24275822614999565,0.2437198743977793,0.0,-5.710593137499642,0.05388888888888889,False
2025-10-15T16:46:43.795374,55,0.25366354297687144,0.21350285336608948,0.23358319817148046,0.0,-5.816718147977849,0.05290909090909091,False
2025-10-15T16:46:43.820822,56,0.2648662203884197,0.2504825685093081,0.2576743944488639,0.0,-4.782995103100468,0.05196428571428572,False
2025-10-15T16:46:43.854162,57,0.23774293821145198,0.24196990048156808,0.23985641934651003,0.0,-5.152081702206214,0.05105263157894737,False
2025-10-15T16:46:43.917686,58,0.23840470326482813,0.25778007537616254,0.24809238932049532,0.0,-5.277406082907176,0.05017241379310345,False
2025-10-15T16:46:43.948803,59,0.24693239916239737,0.2483849926190767,0.24765869589073702,0.0,-7.068595117003141,0.049322033898305084,False
2025-10-15T16:46:43.979794,60,0.26003619256727917,0.22862252405088798,0.2443293583090836,0.0,-6.160822718022538,0.0485,False
2025-10-15T16:46:44.011644,61,0.24054623566127586,0.21907733918886974,0.2298117874250728,0.0,-6.6696198423123505,0.04770491803278689,False
2025-10-15T16:46:44.042933,62,0.25132449031196746,0.24762306829443792,0.2494737793032027,0.0,-6.70321454940533,0.04693548387096774,False
2025-10-15T16:46:44.074562,63,0.2772809267849452,0.2758228733457669,0.276551900065356,0.0,-5.744158323767166,0.04619047619047619,False
2025-10-15T16:46:44.101306,64,0.2772809267849452,0.2758228733457669,0.276551900065356,0.0,-5.744158323767166,0.04546875,False
2025-10-15T16:46:44.118431,65,0.274721127897378,0.2835480602728284,0.2791345940851032,0.0,-6.327738849015586,0.04476923076923077,False
2025-10-15T16:46:44.154146,66,0.2738926902659917,0.2483849926190767,0.2611388414425342,0.0,-5.36624498324342,0.04409090909090909,False
2025-10-15T16:46:44.186579,67,0.2732744690979312,0.2701891887841759,0.2717318289410535,0.0,-6.02065617683642,0.04343283582089552,False
2025-10-15T16:46:44.219948,68,0.267537005949924,0.2545584412271571,0.26104772358854056,0.0,-5.324805915976113,0.04279411764705882,False
